slug,lifecycle_time,day_type,hour_block,abs_distance_bps,safety_sigma,volatility_source,prior_return_count,remaining_volatility_usd,future_data_used_for_features
btc-updown-15m-1785648600,T-3m,weekend,00-06,8.369185333671956,1.4889840013640503,VOLATILITY_PROXY_PRIOR_60M,60,35.68876492381258,False
btc-updown-15m-1785648600,T-2m,weekend,00-06,7.797485244074522,1.7315511503028647,VOLATILITY_PROXY_PRIOR_60M,60,28.592860217465866,False
btc-updown-15m-1785648600,T-1m,weekend,00-06,12.100197764133195,3.7189588682077312,VOLATILITY_PROXY_PRIOR_60M,60,20.65900772842595,False
btc-updown-15m-1785670200,T+1m,weekend,06-12,5.778973119225281,0.6904430271152676,VOLATILITY_PROXY_PRIOR_60M,60,52.86460803652439,False
btc-updown-15m-1785670200,T+2m,weekend,06-12,6.000632362154701,0.7440508130829845,VOLATILITY_PROXY_PRIOR_60M,60,50.93738133685023,False
btc-updown-15m-1785670200,T+3m,weekend,06-12,4.436351419197697,0.5798772998690238,VOLATILITY_PROXY_PRIOR_60M,60,48.320567137794356,False
btc-updown-15m-1785670200,T+5m,weekend,06-12,0.28024061427540536,0.03819783405557445,VOLATILITY_PROXY_PRIOR_60M,60,46.33770588743022,False
btc-updown-15m-1785670200,T+10m,weekend,06-12,1.896769807350557,0.36458336386946927,VOLATILITY_PROXY_PRIOR_60M,60,32.85942581923483,False
btc-updown-15m-1785670200,T-5m,weekend,06-12,0.28024061427540536,0.03819783405557445,VOLATILITY_PROXY_PRIOR_60M,60,46.33770588743022,False
btc-updown-15m-1785670200,T-3m,weekend,06-12,1.581697026330104,0.2775940741173114,VOLATILITY_PROXY_PRIOR_60M,60,35.98779992607545,False
btc-updown-15m-1785670200,T-2m,weekend,06-12,1.2792904877618718,0.2750941477931723,VOLATILITY_PROXY_PRIOR_60M,60,29.371762594053305,False
btc-updown-15m-1785670200,T-1m,weekend,06-12,2.0582643986281823,0.6208934069127052,VOLATILITY_PROXY_PRIOR_60M,60,20.9375713371486,False
btc-updown-15m-1785691800,T+1m,weekend,12-18,4.276061655562391,0.31340493886292453,VOLATILITY_PROXY_PRIOR_60M,60,86.34197054511971,False
btc-updown-15m-1785691800,T+2m,weekend,12-18,5.4343592141463715,0.4173401342744913,VOLATILITY_PROXY_PRIOR_60M,60,82.40281050319633,False
btc-updown-15m-1785691800,T+3m,weekend,12-18,3.5997296568261157,0.2885514310866144,VOLATILITY_PROXY_PRIOR_60M,60,78.94606488075594,False
btc-updown-15m-1785691800,T+5m,weekend,12-18,1.5470304363622747,0.13616540345004757,VOLATILITY_PROXY_PRIOR_60M,60,71.897851818082,False
btc-updown-15m-1785691800,T+10m,weekend,12-18,4.656893458589782,0.5850342621761864,VOLATILITY_PROXY_PRIOR_60M,60,50.37311813222677,False
btc-updown-15m-1785691800,T-5m,weekend,12-18,1.5470304363622747,0.13616540345004757,VOLATILITY_PROXY_PRIOR_60M,60,71.897851818082,False
btc-updown-15m-1785691800,T-3m,weekend,12-18,4.93659150479571,0.5631824539669595,VOLATILITY_PROXY_PRIOR_60M,60,55.470478137145115,False
btc-updown-15m-1785691800,T-2m,weekend,12-18,4.656893458589782,0.6553426527656556,VOLATILITY_PROXY_PRIOR_60M,60,44.96884168248905,False
btc-updown-15m-1785691800,T-1m,weekend,12-18,2.1980789958940474,0.44825546760891133,VOLATILITY_PROXY_PRIOR_60M,60,31.03141178445039,False
btc-updown-15m-1785702600,T+1m,weekend,12-18,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,48.41768120540756,False
btc-updown-15m-1785702600,T+2m,weekend,12-18,2.603720244690096,0.3498800998301521,VOLATILITY_PROXY_PRIOR_60M,60,47.187593715723615,False
btc-updown-15m-1785702600,T+3m,weekend,12-18,5.948657033900748,0.819137133026063,VOLATILITY_PROXY_PRIOR_60M,60,46.04845572151715,False
btc-updown-15m-1785702600,T+5m,weekend,12-18,7.071521246026611,1.0653994386017063,VOLATILITY_PROXY_PRIOR_60M,60,42.087501058621235,False
btc-updown-15m-1785702600,T+10m,weekend,12-18,2.081714550570345,0.43850913931799596,VOLATILITY_PROXY_PRIOR_60M,60,30.101995184260122,False
btc-updown-15m-1785702600,T-5m,weekend,12-18,7.071521246026611,1.0653994386017063,VOLATILITY_PROXY_PRIOR_60M,60,42.087501058621235,False
btc-updown-15m-1785702600,T-3m,weekend,12-18,2.382932337811267,0.4569511666602473,VOLATILITY_PROXY_PRIOR_60M,60,33.06699074747123,False
btc-updown-15m-1785702600,T-2m,weekend,12-18,2.0832916070483707,0.4921969627042321,VOLATILITY_PROXY_PRIOR_60M,60,26.838849080717456,False
btc-updown-15m-1785702600,T-1m,weekend,12-18,2.382932337811267,0.7974659129949955,VOLATILITY_PROXY_PRIOR_60M,60,18.947518324956174,False
btc-updown-15m-1785713400,T+1m,weekend,18-24,0.6656946161351354,0.04175366015046838,VOLATILITY_PROXY_PRIOR_60M,60,101.3084837293833,False
btc-updown-15m-1785713400,T+2m,weekend,18-24,2.412552828690926,0.15756783817338013,VOLATILITY_PROXY_PRIOR_60M,60,97.29142810941752,False
btc-updown-15m-1785713400,T+3m,weekend,18-24,0.21088198241598477,0.014459134059831086,VOLATILITY_PROXY_PRIOR_60M,60,92.67498277916663,False
btc-updown-15m-1785713400,T+5m,weekend,18-24,5.346015628873074,0.4186951661570975,VOLATILITY_PROXY_PRIOR_60M,60,81.13301214290917,False
btc-updown-15m-1785713400,T+10m,weekend,18-24,2.6202873188325406,0.29530139644161607,VOLATILITY_PROXY_PRIOR_60M,60,56.38307234789294,False
btc-updown-15m-1785713400,T-5m,weekend,18-24,5.346015628873074,0.4186951661570975,VOLATILITY_PROXY_PRIOR_60M,60,81.13301214290917,False
btc-updown-15m-1785713400,T-3m,weekend,18-24,2.732023294590418,0.2762000732941546,VOLATILITY_PROXY_PRIOR_60M,60,62.85298838973185,False
btc-updown-15m-1785713400,T-2m,weekend,18-24,5.769353339843946,0.72281117155773,VOLATILITY_PROXY_PRIOR_60M,60,50.718640555869584,False
btc-updown-15m-1785713400,T-1m,weekend,18-24,5.453030366218824,0.9666171981715866,VOLATILITY_PROXY_PRIOR_60M,60,35.8466620142327,False
btc-updown-15m-1785724200,T+1m,weekend,18-24,3.168166265365606,0.2614667618427702,VOLATILITY_PROXY_PRIOR_60M,60,76.49155808196666,False
btc-updown-15m-1785724200,T+2m,weekend,18-24,0.950449879609682,0.08121681419122988,VOLATILITY_PROXY_PRIOR_60M,60,73.87632794697707,False
btc-updown-15m-1785724200,T+3m,weekend,18-24,2.1812824737037126,0.19410482399289478,VOLATILITY_PROXY_PRIOR_60M,60,70.94104987571484,False
btc-updown-15m-1785724200,T+5m,weekend,18-24,6.334748447598208,0.6126129036309732,VOLATILITY_PROXY_PRIOR_60M,60,65.27776310778985,False
btc-updown-15m-1785724200,T+10m,weekend,18-24,11.403814472183177,1.527101433552444,VOLATILITY_PROXY_PRIOR_60M,60,47.141596765140925,False
btc-updown-15m-1785724200,T-5m,weekend,18-24,6.334748447598208,0.6126129036309732,VOLATILITY_PROXY_PRIOR_60M,60,65.27776310778985,False
btc-updown-15m-1785724200,T-3m,weekend,18-24,11.547966037257867,1.4098186992046822,VOLATILITY_PROXY_PRIOR_60M,60,51.70877648390277,False
btc-updown-15m-1785724200,T-2m,weekend,18-24,14.063490051957743,2.09841307574812,VOLATILITY_PROXY_PRIOR_60M,60,42.308161832411024,False
btc-updown-15m-1785724200,T-1m,weekend,18-24,11.535293372196126,2.5013562172968817,VOLATILITY_PROXY_PRIOR_60M,60,29.11220700852174,False
btc-updown-15m-1785762000,T+1m,weekday,06-12,1.912280701754061,0.13621138364553456,VOLATILITY_PROXY_PRIOR_60M,60,88.02494827598085,False
btc-updown-15m-1785762000,T+2m,weekday,06-12,5.102073365230935,0.37760201272062927,VOLATILITY_PROXY_PRIOR_60M,60,84.71882808438822,False
btc-updown-15m-1785762000,T+3m,weekday,06-12,3.827751196172249,0.2951003295348841,VOLATILITY_PROXY_PRIOR_60M,60,81.328272448313,False
btc-updown-15m-1785762000,T+5m,weekday,06-12,0.8118022328543074,0.07160313846330373,VOLATILITY_PROXY_PRIOR_60M,60,71.08626953000264,False
btc-updown-15m-1785762000,T+10m,weekday,06-12,2.553429027113563,0.3251322836697333,VOLATILITY_PROXY_PRIOR_60M,60,49.24149585915887,False
btc-updown-15m-1785762000,T-5m,weekday,06-12,0.8118022328543074,0.07160313846330373,VOLATILITY_PROXY_PRIOR_60M,60,71.08626953000264,False
btc-updown-15m-1785762000,T-3m,weekday,06-12,2.2344497607658753,0.25953886244382196,VOLATILITY_PROXY_PRIOR_60M,60,53.98035526581129,False
btc-updown-15m-1785762000,T-2m,weekday,06-12,2.711323763955343,0.38663452932892606,VOLATILITY_PROXY_PRIOR_60M,60,43.96917168651896,False
btc-updown-15m-1785762000,T-1m,weekday,06-12,9.999999999999536,2.005916742038955,VOLATILITY_PROXY_PRIOR_60M,60,31.257528633149747,False
btc-updown-15m-1785783600,T+1m,weekday,12-18,2.5128826333500127,0.20444173823525474,VOLATILITY_PROXY_PRIOR_60M,60,78.50647396436541,False
btc-updown-15m-1785783600,T+2m,weekday,12-18,2.872984194515989,0.243444710872507,VOLATILITY_PROXY_PRIOR_60M,60,75.37645789975086,False
btc-updown-15m-1785783600,T+3m,weekday,12-18,2.2185387485716497,0.19962386384760566,VOLATILITY_PROXY_PRIOR_60M,60,70.98349729777667,False
btc-updown-15m-1785783600,T+5m,weekday,12-18,2.996671252481674,0.2978599715821026,VOLATILITY_PROXY_PRIOR_60M,60,64.25838254914235,False
btc-updown-15m-1785783600,T+10m,weekday,12-18,5.323240469403345,0.73120273263707,VOLATILITY_PROXY_PRIOR_60M,60,46.498732133261576,False
btc-updown-15m-1785783600,T-5m,weekday,12-18,2.996671252481674,0.2978599715821026,VOLATILITY_PROXY_PRIOR_60M,60,64.25838254914235,False
btc-updown-15m-1785783600,T-3m,weekday,12-18,0.7734355270254387,0.09968350011183412,VOLATILITY_PROXY_PRIOR_60M,60,49.55684736651685,False
btc-updown-15m-1785783600,T-2m,weekday,12-18,2.096417349567873,0.3201460564203242,VOLATILITY_PROXY_PRIOR_60M,60,41.82466012456359,False
btc-updown-15m-1785783600,T-1m,weekday,12-18,9.569307573232578,2.02772386800886,VOLATILITY_PROXY_PRIOR_60M,60,30.142171211907975,False
btc-updown-15m-1785805200,T+1m,weekday,18-24,5.604306304142599,0.35404347788578744,VOLATILITY_PROXY_PRIOR_60M,60,100.29841592353065,False
btc-updown-15m-1785805200,T+2m,weekday,18-24,15.884917755897732,0.9911611590227307,VOLATILITY_PROXY_PRIOR_60M,60,101.54756275885626,False
btc-updown-15m-1785805200,T+3m,weekday,18-24,11.865157644196513,0.7774232491060704,VOLATILITY_PROXY_PRIOR_60M,60,96.70407990299613,False
btc-updown-15m-1785805200,T+5m,weekday,18-24,10.635713935120949,0.7696041163849425,VOLATILITY_PROXY_PRIOR_60M,60,87.56450045583192,False
btc-updown-15m-1785805200,T+10m,weekday,18-24,14.838549104913541,1.4413523770624612,VOLATILITY_PROXY_PRIOR_60M,60,65.2304054832316,False
btc-updown-15m-1785805200,T-5m,weekday,18-24,10.635713935120949,0.7696041163849425,VOLATILITY_PROXY_PRIOR_60M,60,87.56450045583192,False
btc-updown-15m-1785805200,T-3m,weekday,18-24,13.964207879203796,1.237326546042263,VOLATILITY_PROXY_PRIOR_60M,60,71.50901294651526,False
btc-updown-15m-1785805200,T-2m,weekday,18-24,17.991859157201343,1.9461492572911059,VOLATILITY_PROXY_PRIOR_60M,60,58.5772132188255,False
btc-updown-15m-1785805200,T-1m,weekday,18-24,15.727094429957369,2.4897302944630333,VOLATILITY_PROXY_PRIOR_60M,60,40.024415584939184,False
btc-updown-15m-1785826800,T+1m,weekday,00-06,0.9407884403954708,0.10739240857051632,VOLATILITY_PROXY_PRIOR_60M,60,55.77675442547497,False
btc-updown-15m-1785826800,T+2m,weekday,00-06,1.242343332810349,0.14809021998435837,VOLATILITY_PROXY_PRIOR_60M,60,53.41338544057106,False
btc-updown-15m-1785826800,T+3m,weekday,00-06,0.6549395319614031,0.08199943099740063,VOLATILITY_PROXY_PRIOR_60M,60,50.85401141540167,False
btc-updown-15m-1785826800,T+5m,weekday,00-06,0.48374430658108153,0.06865738323471723,VOLATILITY_PROXY_PRIOR_60M,60,44.86043386582663,False
btc-updown-15m-1785826800,T+10m,weekday,00-06,4.476205434270457,0.9495064965849684,VOLATILITY_PROXY_PRIOR_60M,60,30.015592418276437,False
btc-updown-15m-1785826800,T-5m,weekday,00-06,0.48374430658108153,0.06865738323471723,VOLATILITY_PROXY_PRIOR_60M,60,44.86043386582663,False
btc-updown-15m-1785826800,T-3m,weekday,00-06,2.8726244699231778,0.5573142601729124,VOLATILITY_PROXY_PRIOR_60M,60,32.81810875308702,False
btc-updown-15m-1785826800,T-2m,weekday,00-06,8.481231349144023,1.9801494968240505,VOLATILITY_PROXY_PRIOR_60M,60,27.270668243286813,False
btc-updown-15m-1785826800,T-1m,weekday,00-06,11.693105073032367,4.167760704624308,VOLATILITY_PROXY_PRIOR_60M,60,17.863309646686684,False
btc-updown-15m-1785870000,T+1m,weekday,12-18,0.6220260352107168,0.040025801315684145,VOLATILITY_PROXY_PRIOR_60M,60,99.93553829071242,False
btc-updown-15m-1785870000,T+2m,weekday,12-18,0.8832769699992631,0.05993220474620442,VOLATILITY_PROXY_PRIOR_60M,60,94.77375351121239,False
btc-updown-15m-1785870000,T+3m,weekday,12-18,2.990390164274887,0.2105688468998072,VOLATILITY_PROXY_PRIOR_60M,60,91.32405046196571,False
btc-updown-15m-1785870000,T+5m,weekday,12-18,3.865891808834695,0.3017511432389529,VOLATILITY_PROXY_PRIOR_60M,60,82.3857690584266,False
btc-updown-15m-1785870000,T+10m,weekday,12-18,6.531273369712526,0.7634946774285722,VOLATILITY_PROXY_PRIOR_60M,60,55.01020667420338,False
btc-updown-15m-1785870000,T-5m,weekday,12-18,3.865891808834695,0.3017511432389529,VOLATILITY_PROXY_PRIOR_60M,60,82.3857690584266,False
btc-updown-15m-1785870000,T-3m,weekday,12-18,3.864336743746352,0.41268781515955616,VOLATILITY_PROXY_PRIOR_60M,60,60.21500777867859,False
btc-updown-15m-1785870000,T-2m,weekday,12-18,5.004199453270262,0.6528420616401241,VOLATILITY_PROXY_PRIOR_60M,60,49.292167111835624,False
btc-updown-15m-1785870000,T-1m,weekday,12-18,2.180201253414196,0.4015085146303491,VOLATILITY_PROXY_PRIOR_60M,60,34.918313034809884,False
btc-updown-15m-1785913200,T+1m,weekday,00-06,2.0138955681527864,0.18307188195082186,VOLATILITY_PROXY_PRIOR_60M,60,70.68261855455822,False
btc-updown-15m-1785913200,T+2m,weekday,00-06,3.6698344279029658,0.33692794389244346,VOLATILITY_PROXY_PRIOR_60M,60,69.98529040835248,False
btc-updown-15m-1785913200,T+3m,weekday,00-06,0.46067472038120316,0.043545070148878824,VOLATILITY_PROXY_PRIOR_60M,60,67.97554786061906,False
btc-updown-15m-1785913200,T+5m,weekday,00-06,4.729697551482644,0.4945426370214071,VOLATILITY_PROXY_PRIOR_60M,60,61.45071774404749,False
btc-updown-15m-1785913200,T+10m,weekday,00-06,8.026011935832946,1.195043746082759,VOLATILITY_PROXY_PRIOR_60M,60,43.153231979198516,False
btc-updown-15m-1785913200,T-5m,weekday,00-06,4.729697551482644,0.4945426370214071,VOLATILITY_PROXY_PRIOR_60M,60,61.45071774404749,False
btc-updown-15m-1785913200,T-3m,weekday,00-06,3.1546880345039257,0.4373795709476783,VOLATILITY_PROXY_PRIOR_60M,60,46.344185568806274,False
btc-updown-15m-1785913200,T-2m,weekday,00-06,10.444554217835112,1.7424143731506254,VOLATILITY_PROXY_PRIOR_60M,60,38.51552250378456,False
btc-updown-15m-1785913200,T-1m,weekday,00-06,12.010225733725381,2.863477349167054,VOLATILITY_PROXY_PRIOR_60M,60,26.94975045723548,False
btc-updown-15m-1785934800,T+1m,weekday,06-12,2.0456245784596496,0.11511476307720162,VOLATILITY_PROXY_PRIOR_60M,60,114.32069743459186,False
btc-updown-15m-1785934800,T+2m,weekday,06-12,0.8766962479109554,0.05120275332162071,VOLATILITY_PROXY_PRIOR_60M,60,110.15032657663527,False
btc-updown-15m-1785934800,T+3m,weekday,06-12,1.3197076497806723,0.0800621292464129,VOLATILITY_PROXY_PRIOR_60M,60,106.04264562921736,False
btc-updown-15m-1785934800,T+5m,weekday,06-12,8.603747752105516,0.5625609717655142,VOLATILITY_PROXY_PRIOR_60M,60,98.38933516182392,False
btc-updown-15m-1785934800,T+10m,weekday,06-12,15.679494774253454,1.4401056769353908,VOLATILITY_PROXY_PRIOR_60M,60,70.04347084768007,False
btc-updown-15m-1785934800,T-5m,weekday,06-12,8.603747752105516,0.5625609717655142,VOLATILITY_PROXY_PRIOR_60M,60,98.38933516182392,False
btc-updown-15m-1785934800,T-3m,weekday,06-12,9.873713770799082,0.830823562112914,VOLATILITY_PROXY_PRIOR_60M,60,76.45425923941724,False
btc-updown-15m-1785934800,T-2m,weekday,06-12,26.46410216433609,2.665451290724669,VOLATILITY_PROXY_PRIOR_60M,60,63.87286107701234,False
btc-updown-15m-1785934800,T-1m,weekday,06-12,28.89833323566411,4.065298505849409,VOLATILITY_PROXY_PRIOR_60M,60,45.730959173724735,False
btc-updown-15m-1785978000,T+1m,weekday,18-24,2.0821412455936845,0.22245066997571714,VOLATILITY_PROXY_PRIOR_60M,60,60.50779708358905,False
btc-updown-15m-1785978000,T+2m,weekday,18-24,4.303504416970242,0.49942741920608175,VOLATILITY_PROXY_PRIOR_60M,60,55.703789840421585,False
btc-updown-15m-1785978000,T+3m,weekday,18-24,0.270709300132926,0.03204372702614537,VOLATILITY_PROXY_PRIOR_60M,60,54.61287317084327,False
btc-updown-15m-1785978000,T+5m,weekday,18-24,2.012530282702811,0.25270161147391984,VOLATILITY_PROXY_PRIOR_60M,60,51.48364477820015,False
btc-updown-15m-1785978000,T+10m,weekday,18-24,2.3203654297107943,0.4090372863330406,VOLATILITY_PROXY_PRIOR_60M,60,36.67147348466152,False
btc-updown-15m-1785978000,T-5m,weekday,18-24,2.012530282702811,0.25270161147391984,VOLATILITY_PROXY_PRIOR_60M,60,51.48364477820015,False
btc-updown-15m-1785978000,T-3m,weekday,18-24,4.885142684683604,0.7557490425570152,VOLATILITY_PROXY_PRIOR_60M,60,41.786357933244766,False
btc-updown-15m-1785978000,T-2m,weekday,18-24,2.9375826340135505,0.5786658529282072,VOLATILITY_PROXY_PRIOR_60M,60,32.81686642455811,False
btc-updown-15m-1785978000,T-1m,weekday,18-24,8.58535208992994,2.299366210338427,VOLATILITY_PROXY_PRIOR_60M,60,24.137086015468306,False
btc-updown-15m-1785999600,T+1m,weekday,00-06,2.4637681159425227,0.32115727214903705,VOLATILITY_PROXY_PRIOR_60M,60,49.75755303024084,False
btc-updown-15m-1785999600,T+2m,weekday,00-06,6.167129201356768,0.8216894586604405,VOLATILITY_PROXY_PRIOR_60M,60,48.68019125523408,False
btc-updown-15m-1785999600,T+3m,weekday,00-06,2.4776441566450367,0.3352032858261879,VOLATILITY_PROXY_PRIOR_60M,60,47.9410575000522,False
btc-updown-15m-1785999600,T+5m,weekday,00-06,5.829478877582126,0.8566470044817107,VOLATILITY_PROXY_PRIOR_60M,60,44.13719980597318,False
btc-updown-15m-1785999600,T+10m,weekday,00-06,0.3931544865869427,0.08060695721328964,VOLATILITY_PROXY_PRIOR_60M,60,31.63498645973567,False
btc-updown-15m-1785999600,T-5m,weekday,00-06,5.829478877582126,0.8566470044817107,VOLATILITY_PROXY_PRIOR_60M,60,44.13719980597318,False
btc-updown-15m-1785999600,T-3m,weekday,00-06,1.7514646931854119,0.32888590719269917,VOLATILITY_PROXY_PRIOR_60M,60,34.540853686821514,False
btc-updown-15m-1785999600,T-2m,weekday,00-06,0.3977798334877808,0.09164605595064429,VOLATILITY_PROXY_PRIOR_60M,60,28.151784310185672,False
btc-updown-15m-1785999600,T-1m,weekday,00-06,3.5615171137833093,1.1709767277700973,VOLATILITY_PROXY_PRIOR_60M,60,19.727121344237222,False
btc-updown-15m-1786021200,T+1m,weekday,06-12,0.003104433130013439,0.00031954573072997926,VOLATILITY_PROXY_PRIOR_60M,60,62.588850588333685,False
btc-updown-15m-1786021200,T+2m,weekday,06-12,3.9038246616170147,0.43649167000077466,VOLATILITY_PROXY_PRIOR_60M,60,57.61851079530755,False
btc-updown-15m-1786021200,T+3m,weekday,06-12,3.7253197566124423,0.433348350626336,VOLATILITY_PROXY_PRIOR_60M,60,55.38269608113617,False
btc-updown-15m-1786021200,T+5m,weekday,06-12,7.669502048926408,0.9538210391006855,VOLATILITY_PROXY_PRIOR_60M,60,51.80217040147273,False
btc-updown-15m-1786021200,T+10m,weekday,06-12,32.782813858189044,4.924127900968187,VOLATILITY_PROXY_PRIOR_60M,60,42.890843667661585,False
btc-updown-15m-1786021200,T-5m,weekday,06-12,7.669502048926408,0.9538210391006855,VOLATILITY_PROXY_PRIOR_60M,60,51.80217040147273,False
btc-updown-15m-1786021200,T-3m,weekday,06-12,31.961691295170045,4.374488974198385,VOLATILITY_PROXY_PRIOR_60M,60,47.070640985610446,False
btc-updown-15m-1786021200,T-2m,weekday,06-12,33.74053147895235,5.690377135615951,VOLATILITY_PROXY_PRIOR_60M,60,38.19957707890543,False
btc-updown-15m-1786021200,T-1m,weekday,06-12,29.249968955669058,6.858586238345961,VOLATILITY_PROXY_PRIOR_60M,60,27.475050025097758,False
btc-updown-15m-1786107600,T+1m,weekday,06-12,4.830583443810983,0.22664745163556899,VOLATILITY_PROXY_PRIOR_60M,60,139.15885562532014,False
btc-updown-15m-1786107600,T+2m,weekday,06-12,11.687438890209089,0.5619166472688222,VOLATILITY_PROXY_PRIOR_60M,60,135.80305970805452,False
btc-updown-15m-1786107600,T+3m,weekday,06-12,12.61097783016387,0.6337303293508725,VOLATILITY_PROXY_PRIOR_60M,60,129.92908211342362,False
btc-updown-15m-1786107600,T+5m,weekday,06-12,0.18225727007438675,0.00988525026498163,VOLATILITY_PROXY_PRIOR_60M,60,120.38137306628317,False
btc-updown-15m-1786107600,T+10m,weekday,06-12,5.703580451728161,0.43015283185672387,VOLATILITY_PROXY_PRIOR_60M,60,86.57388082104254,False
btc-updown-15m-1786107600,T-5m,weekday,06-12,0.18225727007438675,0.00988525026498163,VOLATILITY_PROXY_PRIOR_60M,60,120.38137306628317,False
btc-updown-15m-1786107600,T-3m,weekday,06-12,4.489042509133949,0.3029534310422046,VOLATILITY_PROXY_PRIOR_60M,60,96.74754268062564,False
btc-updown-15m-1786107600,T-2m,weekday,06-12,10.462179931728214,0.8978790940198645,VOLATILITY_PROXY_PRIOR_60M,60,76.07928556858279,False
btc-updown-15m-1786107600,T-1m,weekday,06-12,9.85108202618619,1.1983350911024138,VOLATILITY_PROXY_PRIOR_60M,60,53.67446925119103,False
btc-updown-15m-1786129200,T+1m,weekday,12-18,6.65013684143303,0.6797621592485855,VOLATILITY_PROXY_PRIOR_60M,60,63.33097453907032,False
btc-updown-15m-1786129200,T+2m,weekday,12-18,15.520075457813055,1.504218083800476,VOLATILITY_PROXY_PRIOR_60M,60,66.79217666773364,False
btc-updown-15m-1786129200,T+3m,weekday,12-18,8.686113695558422,0.8402566071497023,VOLATILITY_PROXY_PRIOR_60M,60,66.92003314408672,False
btc-updown-15m-1786129200,T+5m,weekday,12-18,7.48121085320874,0.7955144920814016,VOLATILITY_PROXY_PRIOR_60M,60,60.87884065227646,False
btc-updown-15m-1786129200,T+10m,weekday,12-18,17.905165186772486,2.60322647558479,VOLATILITY_PROXY_PRIOR_60M,60,44.52551519704337,False
btc-updown-15m-1786129200,T-5m,weekday,12-18,7.48121085320874,0.7955144920814016,VOLATILITY_PROXY_PRIOR_60M,60,60.87884065227646,False
btc-updown-15m-1786129200,T-3m,weekday,12-18,10.834857097750433,1.5072036036599619,VOLATILITY_PROXY_PRIOR_60M,60,46.53651293672438,False
btc-updown-15m-1786129200,T-2m,weekday,12-18,17.905165186772486,2.922157801567822,VOLATILITY_PROXY_PRIOR_60M,60,39.665893449630666,False
btc-updown-15m-1786129200,T-1m,weekday,12-18,17.82792782508336,4.102081901796494,VOLATILITY_PROXY_PRIOR_60M,60,28.134494328222157,False
btc-updown-15m-1786150800,T+1m,weekday,18-24,1.5524647611293851,0.22079402771366835,VOLATILITY_PROXY_PRIOR_60M,60,45.65340876463272,False
btc-updown-15m-1786150800,T+2m,weekday,18-24,1.5524647611293851,0.22917065859882732,VOLATILITY_PROXY_PRIOR_60M,60,43.98468836120597,False
btc-updown-15m-1786150800,T+3m,weekday,18-24,1.55400490474193,0.2387650561297001,VOLATILITY_PROXY_PRIOR_60M,60,42.25911514674397,False
btc-updown-15m-1786150800,T+5m,weekday,18-24,1.55400490474193,0.2638601700698159,VOLATILITY_PROXY_PRIOR_60M,60,38.23995109733321,False
