slug,market_start_ts,market_end_ts,market_start_et,day_type,hour_block_et,winner_gamma,strike_value,strike_source,strike_confidence,gamma_strike_value,local_chainlink_strike,local_strike_source_detail,reconstructed_adjacent_strike,reconstructed_strike_source,reconstructed_strike_confidence,btc_source,T+1m_spot,T+1m_signed_distance_usd,T+1m_abs_distance_usd,T+1m_abs_distance_bps,T+1m_leader,T+1m_resolution_status,T+2m_spot,T+2m_signed_distance_usd,T+2m_abs_distance_usd,T+2m_abs_distance_bps,T+2m_leader,T+2m_resolution_status,T+3m_spot,T+3m_signed_distance_usd,T+3m_abs_distance_usd,T+3m_abs_distance_bps,T+3m_leader,T+3m_resolution_status,T+5m_spot,T+5m_signed_distance_usd,T+5m_abs_distance_usd,T+5m_abs_distance_bps,T+5m_leader,T+5m_resolution_status,T+10m_spot,T+10m_signed_distance_usd,T+10m_abs_distance_usd,T+10m_abs_distance_bps,T+10m_leader,T+10m_resolution_status,T-5m_spot,T-5m_signed_distance_usd,T-5m_abs_distance_usd,T-5m_abs_distance_bps,T-5m_leader,T-5m_resolution_status,T-3m_spot,T-3m_signed_distance_usd,T-3m_abs_distance_usd,T-3m_abs_distance_bps,T-3m_leader,T-3m_resolution_status,T-2m_spot,T-2m_signed_distance_usd,T-2m_abs_distance_usd,T-2m_abs_distance_bps,T-2m_leader,T-2m_resolution_status,T-1m_spot,T-1m_signed_distance_usd,T-1m_abs_distance_usd,T-1m_abs_distance_bps,T-1m_leader,T-1m_resolution_status,T-30s_resolution_status,T-15s_resolution_status,T-5s_resolution_status,T-1s_resolution_status,min_abs_distance_last_5m_usd,min_abs_distance_last_3m_usd,min_abs_distance_last_2m_usd,min_abs_distance_last_1m_usd
btc-updown-15m-1789088400,1789088400,1789089300,2026-09-10T21:00:00-04:00,weekday,18-24,UP,76908.59,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,76908.59,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",76925.71,17.120000000009895,17.120000000009895,2.226019226202157,UP,OBSERVED_1M,76949.88,41.29000000000815,41.29000000000815,5.368711089360518,UP,OBSERVED_1M,76978.0,69.41000000000349,69.41000000000349,9.024999678189847,UP,OBSERVED_1M,76999.99,91.40000000000873,91.40000000000873,11.88423815857354,UP,OBSERVED_1M,76982.0,73.41000000000349,73.41000000000349,9.54509762823678,UP,OBSERVED_1M,76999.99,91.40000000000873,91.40000000000873,11.88423815857354,UP,OBSERVED_1M,76956.83,48.24000000000524,48.24000000000524,6.272381277566685,UP,OBSERVED_1M,76966.47,57.88000000000466,57.88000000000466,7.525817337179717,UP,OBSERVED_1M,76966.85,58.26000000000931,58.26000000000931,7.575226642434781,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,7.30000000000291,7.30000000000291,7.30000000000291,7.30000000000291
btc-updown-15m-1789153200,1789153200,1789154100,2026-09-11T15:00:00-04:00,weekday,12-18,UP,77031.32450001215,CHAINLINK_REFERENCE,HIGH,,77031.32450001215,polymarket_crypto_price_twap_open,77054.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77086.01,54.68549998784147,54.68549998784147,7.099124978414832,UP,OBSERVED_1M,77028.01,-3.3145000121585326,3.3145000121585326,0.43027950430191675,DOWN,OBSERVED_1M,77090.0,58.675499987846706,58.675499987846706,7.617096079898957,UP,OBSERVED_1M,77164.01,132.68549998784147,132.68549998784147,17.224875834482184,UP,OBSERVED_1M,77182.0,150.6754999878467,150.6754999878467,19.560289397311728,UP,OBSERVED_1M,77164.01,132.68549998784147,132.68549998784147,17.224875834482184,UP,OBSERVED_1M,77228.01,196.68549998784147,196.68549998784147,25.53318422920411,UP,OBSERVED_1M,77138.15,106.82549998784089,106.82549998784089,13.867799973739778,UP,OBSERVED_1M,77210.0,178.6754999878467,178.6754999878467,23.19517432000257,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,106.82549998784089,178.6754999878467,178.68549998784147,186.23549998784438
btc-updown-15m-1789174800,1789174800,1789175700,2026-09-11T21:00:00-04:00,weekday,18-24,UP,77287.43,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77287.43,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77265.95,-21.479999999995925,21.479999999995925,2.7792358990324724,DOWN,OBSERVED_1M,77262.3,-25.129999999990105,25.129999999990105,3.251498982433509,DOWN,OBSERVED_1M,77265.4,-22.029999999998836,22.029999999998836,2.850398829408461,DOWN,OBSERVED_1M,77291.21,3.7800000000133878,3.7800000000133878,0.4890834124013941,UP,OBSERVED_1M,77348.0,60.570000000006985,60.570000000006985,7.836979441547868,UP,OBSERVED_1M,77291.21,3.7800000000133878,3.7800000000133878,0.4890834124013941,UP,OBSERVED_1M,77335.38,47.95000000001164,47.95000000001164,6.204113657293514,UP,OBSERVED_1M,77350.4,62.970000000001164,62.970000000001164,8.147508592277058,UP,OBSERVED_1M,77358.0,70.57000000000698,70.57000000000698,9.130850902922635,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,62.970000000001164,70.57000000000698,70.58000000000175,78.45000000001164
btc-updown-15m-1789191000,1789191000,1789191900,2026-09-12T01:30:00-04:00,weekend,00-06,UP,77202.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77202.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77235.69,33.68000000000757,33.68000000000757,4.3625807151922045,UP,OBSERVED_1M,77228.01,26.0,26.0,3.367787963033605,UP,OBSERVED_1M,77225.69,23.680000000007567,23.680000000007567,3.067277652486971,UP,OBSERVED_1M,77243.81,41.80000000000291,41.80000000000291,5.41436680210825,UP,OBSERVED_1M,77240.35,38.34000000001106,38.34000000001106,4.966191942413295,UP,OBSERVED_1M,77243.81,41.80000000000291,41.80000000000291,5.41436680210825,UP,OBSERVED_1M,77255.19,53.18000000000757,53.18000000000757,6.8884216874674085,UP,OBSERVED_1M,77245.86,43.85000000000582,43.85000000000582,5.679903929963199,UP,OBSERVED_1M,77240.0,37.99000000000524,37.99000000000524,4.920856335217858,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,37.98000000001048,37.98000000001048,37.98000000001048,37.99000000000524
btc-updown-15m-1789201800,1789201800,1789202700,2026-09-12T04:30:00-04:00,weekend,00-06,UP,77303.53,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77303.53,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77310.0,6.470000000001164,6.470000000001164,0.8369604855044995,UP,OBSERVED_1M,77310.0,6.470000000001164,6.470000000001164,0.8369604855044995,UP,OBSERVED_1M,77309.99,6.460000000006403,6.460000000006403,0.835666883518308,UP,OBSERVED_1M,77310.0,6.470000000001164,6.470000000001164,0.8369604855044995,UP,OBSERVED_1M,77350.83,47.30000000000291,47.30000000000291,6.118737397891521,UP,OBSERVED_1M,77310.0,6.470000000001164,6.470000000001164,0.8369604855044995,UP,OBSERVED_1M,77350.82,47.29000000000815,47.29000000000815,6.11744379590533,UP,OBSERVED_1M,77350.84,47.30999999999767,47.30999999999767,6.120030999877712,UP,OBSERVED_1M,77350.83,47.30000000000291,47.30000000000291,6.118737397891521,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,47.30000000000291,47.30000000000291,47.30000000000291,47.30000000000291
btc-updown-15m-1789212600,1789212600,1789213500,2026-09-12T07:30:00-04:00,weekend,06-12,UP,77292.27,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77292.27,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77292.27,0.0,0.0,0.0,TIE,OBSERVED_1M,77292.28,0.00999999999476131,0.00999999999476131,0.0012937904391682779,UP,OBSERVED_1M,77300.0,7.7299999999959255,7.7299999999959255,1.0001000100004729,UP,OBSERVED_1M,77299.99,7.720000000001164,7.720000000001164,0.9988062195613047,UP,OBSERVED_1M,77322.24,29.970000000001164,29.970000000001164,3.8774899482187757,UP,OBSERVED_1M,77299.99,7.720000000001164,7.720000000001164,0.9988062195613047,UP,OBSERVED_1M,77325.75,33.479999999995925,33.479999999995925,4.3316103926040626,UP,OBSERVED_1M,77323.78,31.50999999999476,31.50999999999476,4.07673367595424,UP,OBSERVED_1M,77324.57,32.30000000000291,32.30000000000291,4.178943120703132,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,31.50999999999476,32.30000000000291,49.919999999998254,49.919999999998254
btc-updown-15m-1789234200,1789234200,1789235100,2026-09-12T13:30:00-04:00,weekend,12-18,DOWN,77288.07,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77288.07,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77288.07,0.0,0.0,0.0,TIE,OBSERVED_1M,77288.08,0.00999999999476131,0.00999999999476131,0.0012938607465241801,UP,OBSERVED_1M,77260.01,-28.060000000012224,28.060000000012224,3.630573256650376,DOWN,OBSERVED_1M,77270.0,-18.070000000006985,18.070000000006985,2.3380063701949063,DOWN,OBSERVED_1M,77225.36,-62.7100000000064,62.7100000000064,8.11380074570453,DOWN,OBSERVED_1M,77270.0,-18.070000000006985,18.070000000006985,2.3380063701949063,DOWN,OBSERVED_1M,77231.4,-56.670000000012806,56.670000000012806,7.332308854395355,DOWN,OBSERVED_1M,77220.76,-67.31000000001222,67.31000000001222,8.7089766894182,DOWN,OBSERVED_1M,77232.21,-55.86000000000058,55.86000000000058,7.2275061338704125,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,55.85000000000582,55.85000000000582,55.85000000000582,55.85000000000582
btc-updown-15m-1789245000,1789245000,1789245900,2026-09-12T16:30:00-04:00,weekend,12-18,DOWN,77194.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77194.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77193.99,-0.00999999999476131,0.00999999999476131,0.0012954374685547206,DOWN,OBSERVED_1M,77194.01,0.00999999999476131,0.00999999999476131,0.0012954374685547206,UP,OBSERVED_1M,77196.74,2.7400000000052387,2.7400000000052387,0.3549498665706193,UP,OBSERVED_1M,77180.26,-13.740000000005239,13.740000000005239,1.7799310827273154,DOWN,OBSERVED_1M,77164.01,-29.99000000000524,29.99000000000524,3.8850169702315256,DOWN,OBSERVED_1M,77180.26,-13.740000000005239,13.740000000005239,1.7799310827273154,DOWN,OBSERVED_1M,77165.37,-28.630000000004657,28.630000000004657,3.7088374744157133,DOWN,OBSERVED_1M,77164.02,-29.979999999995925,29.979999999995925,3.883721532761086,DOWN,OBSERVED_1M,77196.75,2.75,2.75,0.35624530403917404,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,2.75,2.75,12.10000000000582,13.990000000005239
btc-updown-15m-1789255800,1789255800,1789256700,2026-09-12T19:30:00-04:00,weekend,18-24,DOWN,77251.65,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77251.65,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77251.65,0.0,0.0,0.0,TIE,OBSERVED_1M,77251.64,-0.00999999999476131,0.00999999999476131,0.0012944707323094473,DOWN,OBSERVED_1M,77251.65,0.0,0.0,0.0,TIE,OBSERVED_1M,77251.65,0.0,0.0,0.0,TIE,OBSERVED_1M,77242.62,-9.029999999998836,9.029999999998836,1.1689070718876342,DOWN,OBSERVED_1M,77251.65,0.0,0.0,0.0,TIE,OBSERVED_1M,77244.99,-6.6599999999889405,6.6599999999889405,0.8621175081682968,DOWN,OBSERVED_1M,77249.71,-1.9399999999877764,1.9399999999877764,0.25112732219800826,DOWN,OBSERVED_1M,77249.99,-1.6599999999889405,1.6599999999889405,0.21488214167450673,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,1.6599999999889405,1.6599999999889405,5.639999999999418,5.639999999999418
btc-updown-15m-1789299000,1789299000,1789299900,2026-09-13T07:30:00-04:00,weekend,06-12,UP,76665.76,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,76665.76,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",76658.1,-7.6599999999889405,7.6599999999889405,0.9991422507243052,DOWN,OBSERVED_1M,76658.09,-7.669999999998254,7.669999999998254,1.0004466139771202,DOWN,OBSERVED_1M,76658.1,-7.6599999999889405,7.6599999999889405,0.9991422507243052,DOWN,OBSERVED_1M,76692.01,26.25,26.25,3.4239535354505066,UP,OBSERVED_1M,76763.21,97.45000000001164,97.45000000001164,12.711019886845397,UP,OBSERVED_1M,76692.01,26.25,26.25,3.4239535354505066,UP,OBSERVED_1M,76758.01,92.25,92.25,12.03275099601178,UP,OBSERVED_1M,76789.27,123.51000000000931,123.51000000000931,16.110190520515197,UP,OBSERVED_1M,76770.1,104.34000000001106,104.34000000001106,13.609726167197856,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,104.34000000001106,104.34000000001106,110.24000000000524,110.24000000000524
btc-updown-15m-1789309800,1789309800,1789310700,2026-09-13T10:30:00-04:00,weekend,06-12,UP,77110.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77110.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77104.86,-5.149999999994179,5.149999999994179,0.6678769721329539,DOWN,OBSERVED_1M,77111.5,1.4900000000052387,1.4900000000052387,0.19323042494810191,UP,OBSERVED_1M,77120.69,10.680000000007567,10.680000000007567,1.3850341868724394,UP,OBSERVED_1M,77108.49,-1.5199999999895226,1.5199999999895226,0.1971209704148038,DOWN,OBSERVED_1M,77203.89,93.88000000000466,93.88000000000466,12.174813620177805,UP,OBSERVED_1M,77108.49,-1.5199999999895226,1.5199999999895226,0.1971209704148038,DOWN,OBSERVED_1M,77208.62,98.61000000000058,98.61000000000058,12.788222955748623,UP,OBSERVED_1M,77160.41,50.40000000000873,50.40000000000873,6.536116387484419,UP,OBSERVED_1M,77190.01,80.0,80.0,10.374787916640136,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,50.40000000000873,76.0,76.0,76.0
btc-updown-15m-1789320600,1789320600,1789321500,2026-09-13T13:30:00-04:00,weekend,12-18,DOWN,77302.02,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77302.02,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77302.02,0.0,0.0,0.0,TIE,OBSERVED_1M,77271.42,-30.60000000000582,30.60000000000582,3.958499402733049,DOWN,OBSERVED_1M,77274.87,-27.15000000000873,27.15000000000873,3.512197999484196,DOWN,OBSERVED_1M,77249.35,-52.669999999998254,52.669999999998254,6.813534756271343,DOWN,OBSERVED_1M,77274.0,-28.020000000004075,28.020000000004075,3.624743570737747,DOWN,OBSERVED_1M,77249.35,-52.669999999998254,52.669999999998254,6.813534756271343,DOWN,OBSERVED_1M,77274.0,-28.020000000004075,28.020000000004075,3.624743570737747,DOWN,OBSERVED_1M,77274.01,-28.010000000009313,28.010000000009313,3.6234499434826297,DOWN,OBSERVED_1M,77274.0,-28.020000000004075,28.020000000004075,3.624743570737747,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,28.010000000009313,28.010000000009313,28.010000000009313,28.010000000009313
btc-updown-15m-1789331400,1789331400,1789332300,2026-09-13T16:30:00-04:00,weekend,12-18,DOWN,77326.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77326.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77326.01,0.0,0.0,0.0,TIE,OBSERVED_1M,77341.64,15.630000000004657,15.630000000004657,2.021312104427043,UP,OBSERVED_1M,77361.83,35.820000000006985,35.820000000006985,4.632335225884148,UP,OBSERVED_1M,77361.83,35.820000000006985,35.820000000006985,4.632335225884148,UP,OBSERVED_1M,77309.88,-16.129999999990105,16.129999999990105,2.0859734001521746,DOWN,OBSERVED_1M,77361.83,35.820000000006985,35.820000000006985,4.632335225884148,UP,OBSERVED_1M,77306.0,-20.00999999999476,20.00999999999476,2.5877450549944014,DOWN,OBSERVED_1M,77302.01,-24.0,24.0,3.1037421948966464,DOWN,OBSERVED_1M,77305.0,-21.00999999999476,21.00999999999476,2.7170676464484282,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,0.0,0.0,0.0,0.0
btc-updown-15m-1789342200,1789342200,1789343100,2026-09-13T19:30:00-04:00,weekend,18-24,UP,76743.83,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,76743.83,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",76838.01,94.17999999999302,94.17999999999302,12.271996328563874,UP,OBSERVED_1M,76834.69,90.86000000000058,90.86000000000058,11.839388260919552,UP,OBSERVED_1M,76830.2,86.36999999999534,86.36999999999534,11.254324940519043,UP,OBSERVED_1M,76837.04,93.20999999999185,93.20999999999185,12.145601802775786,UP,OBSERVED_1M,76788.3,44.470000000001164,44.470000000001164,5.794602641020283,UP,OBSERVED_1M,76837.04,93.20999999999185,93.20999999999185,12.145601802775786,UP,OBSERVED_1M,76847.17,103.33999999999651,103.33999999999651,13.465577623633914,UP,OBSERVED_1M,76806.01,62.179999999993015,62.179999999993015,8.102280013910306,UP,OBSERVED_1M,76826.29,82.45999999999185,82.45999999999185,10.744837728321855,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,48.169999999998254,82.45999999999185,84.74000000000524,84.74000000000524
btc-updown-15m-1789353000,1789353000,1789353900,2026-09-13T22:30:00-04:00,weekend,18-24,DOWN,77533.99,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77533.99,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77603.93,69.93999999998778,69.93999999998778,9.020559886056137,UP,OBSERVED_1M,77623.14,89.14999999999418,89.14999999999418,11.498182925965008,UP,OBSERVED_1M,77612.21,78.22000000000116,78.22000000000116,10.088478614347224,UP,OBSERVED_1M,77601.93,67.93999999998778,67.93999999998778,8.762608502411364,UP,OBSERVED_1M,77458.87,-75.1200000000099,75.1200000000099,9.688653969698953,DOWN,OBSERVED_1M,77601.93,67.93999999998778,67.93999999998778,8.762608502411364,UP,OBSERVED_1M,77459.72,-74.27000000000407,74.27000000000407,9.579024631649174,DOWN,OBSERVED_1M,77445.62,-88.3700000000099,88.3700000000099,11.397581886345575,DOWN,OBSERVED_1M,77503.71,-30.279999999998836,30.279999999998836,3.905383948381714,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,30.279999999998836,30.279999999998836,37.25,37.25
btc-updown-15m-1789369200,1789369200,1789370100,2026-09-14T03:00:00-04:00,weekday,00-06,UP,77593.15,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77593.15,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77544.04,-49.11000000000058,49.11000000000058,6.329166943216068,DOWN,OBSERVED_1M,77615.63,22.480000000010477,22.480000000010477,2.8971629583295018,UP,OBSERVED_1M,77666.01,72.86000000000058,72.86000000000058,9.390004143407065,UP,OBSERVED_1M,77707.31,114.16000000000349,114.16000000000349,14.712638937844835,UP,OBSERVED_1M,77640.0,46.85000000000582,46.85000000000582,6.0379041191143585,UP,OBSERVED_1M,77707.31,114.16000000000349,114.16000000000349,14.712638937844835,UP,OBSERVED_1M,77632.01,38.86000000000058,38.86000000000058,5.008174046291533,UP,OBSERVED_1M,77632.24,39.09000000001106,39.09000000001106,5.037815838126312,UP,OBSERVED_1M,77664.0,70.85000000000582,70.85000000000582,9.130960658254732,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,39.09000000001106,68.85000000000582,68.85000000000582,74.48000000001048
btc-updown-15m-1789390800,1789390800,1789391700,2026-09-14T09:00:00-04:00,weekday,06-12,UP,77698.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77698.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77694.01,-4.0,4.0,0.5148136998618111,DOWN,OBSERVED_1M,77664.0,-34.00999999999476,34.00999999999476,4.377203483074375,DOWN,OBSERVED_1M,77630.59,-67.41999999999825,67.41999999999825,8.677184911170603,DOWN,OBSERVED_1M,77636.01,-62.0,62.0,7.979612347858073,DOWN,OBSERVED_1M,77577.98,-120.02999999999884,120.02999999999884,15.448272098603148,DOWN,OBSERVED_1M,77636.01,-62.0,62.0,7.979612347858073,DOWN,OBSERVED_1M,77482.0,-216.00999999999476,216.00999999999476,27.80122682678678,DOWN,OBSERVED_1M,77680.01,-18.0,18.0,2.3166616493781502,DOWN,OBSERVED_1M,77692.0,-6.009999999994761,6.009999999994761,0.7735075840416971,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,2.0,6.009999999994761,15.889999999999418,16.0
btc-updown-15m-1789434000,1789434000,1789434900,2026-09-14T21:00:00-04:00,weekday,18-24,DOWN,77952.93,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77952.93,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77892.9,-60.029999999998836,60.029999999998836,7.700800983362504,DOWN,OBSERVED_1M,77882.96,-69.96999999998661,69.96999999998661,8.975929448705342,DOWN,OBSERVED_1M,77868.88,-84.04999999998836,84.04999999998836,10.782147637040502,DOWN,OBSERVED_1M,77831.22,-121.70999999999185,121.70999999999185,15.613268160669762,DOWN,OBSERVED_1M,77765.29,-187.63999999999942,187.63999999999942,24.07093614056578,DOWN,OBSERVED_1M,77831.22,-121.70999999999185,121.70999999999185,15.613268160669762,DOWN,OBSERVED_1M,77805.46,-147.4699999999866,147.4699999999866,18.917826437054593,DOWN,OBSERVED_1M,77804.57,-148.35999999998603,148.35999999998603,19.031997899243304,DOWN,OBSERVED_1M,77850.86,-102.06999999999243,102.06999999999243,13.093799040009458,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,102.06999999999243,102.06999999999243,106.48999999999069,124.8299999999872
