observation_sec,threshold_bps,entry_delay_sec,execution_model,slippage_cents,partition,n,trades,no_trades,win_rate,mean_entry,break_even_win_rate,edge_per_share,gross_pnl,fee_estimate,net_pnl,pnl_per_trade,roi,profit_factor,max_drawdown,longest_losing_streak,average_win,average_loss,p10,p5,p1,worst_trade,markets_with_valid_btc,signal_markets,no_trade_markets,no_fill_markets,bootstrap_mean_pnl_low,bootstrap_mean_pnl_high,method_note
60,5,10,vwap_5s,0,holdout,16,16,,0.6875,0.6823861922071699,0.6823861922071699,0.005113807792830154,-0.48759701060716765,1.6,-2.087597010607164,-0.13047481316294776,-0.013047481316294776,0.9586614453345115,20.29717771278186,2,4.401127544490258,-10.1,-10.1,-10.1,-10.1,-10.1,73,17,56,1,-2.4888855456171584,2.200089200209164,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,5,10,vwap_5s,0.01,all,43,43,,0.7209302325581395,0.6992996623096466,0.6992996623096466,0.021630570248492992,14.128944609740032,4.3,9.82894460974004,0.22858010720325675,0.022858010720325672,1.0810969027206274,25.87994335103557,2,4.226740148701292,-10.1,-10.1,-10.1,-10.1,-10.1,200,47,153,4,-1.6345480664537917,2.1593234362743363,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,5,10,vwap_5s,0.01,development,27,27,,0.7407407407407407,0.7033965334814846,0.7033965334814846,0.037344207259256156,16.93783793890648,2.7,14.237837938906486,0.5273273310706106,0.05273273310706106,1.2013838463777438,20.200000000000003,2,4.246891896945324,-10.1,-10.1,-10.1,-10.1,-10.1,127,30,97,3,-2.33191769157214,3.4256838655656248,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,5,10,vwap_5s,0.01,holdout,16,16,,0.6875,0.6923861922071699,0.6923861922071699,-0.004886192207169855,-2.808893329166448,1.6,-4.408893329166444,-0.27555583307290277,-0.027555583307290278,0.9126951816006644,20.761017996456687,2,4.1901006064394135,-10.1,-10.1,-10.1,-10.1,-10.1,73,17,56,1,-2.60510546625322,2.031929211613742,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,5,10,vwap_5s,0.02,all,43,43,,0.7209302325581395,0.7092996623096466,0.7092996623096466,0.011630570248492983,7.763032825226825,4.3,3.4630328252268328,0.08053564709829844,0.008053564709829843,1.0285728780959311,27.555045511498424,2,4.021388155652478,-10.1,-10.1,-10.1,-10.1,-10.1,200,47,153,4,-1.7529907872752772,1.981318331722485,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,5,10,vwap_5s,0.02,development,27,27,,0.7407407407407407,0.7133965334814846,0.7133965334814846,0.02734420725925615,12.825426021517965,2.7,10.12542602151797,0.3750157785747396,0.03750157785747397,1.143216775410438,20.2,2,4.0412713010758985,-10.1,-10.1,-10.1,-10.1,-10.1,127,30,97,3,-2.439630967549642,3.2276072151173962,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,5,10,vwap_5s,0.02,holdout,16,16,,0.6875,0.7023861922071699,0.7023861922071699,-0.014886192207169864,-5.06239319629114,1.6,-6.662393196291137,-0.41639957476819606,-0.0416399574768196,0.8680714218556209,21.210427529153463,2,3.985236982155351,-10.1,-10.1,-10.1,-10.1,-10.1,73,17,56,1,-2.717768112476938,1.868372263970821,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0,all,8,8,,0.625,0.7496094291375,0.7496094291375,-0.1246094291375,-14.681358874775187,0.8,-15.481358874775186,-1.9351698593468982,-0.19351698593468983,0.48906406353877274,26.11428571428571,2,2.963728225044963,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.059183673469388,1.9914395136471783,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0,development,5,5,,0.4,0.74137508662,0.74137508662,-0.34137508662,-24.08637873754153,0.5,-24.586378737541526,-4.917275747508305,-0.4917275747508305,0.1885683584969793,26.11428571428571,2,2.8568106312292363,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.7970099667774092,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0,holdout,3,3,,1.0,0.7633333333333333,0.7633333333333333,0.23666666666666666,9.405019862766341,0.30000000000000004,9.10501986276634,3.035006620922114,0.3035006620922113,inf,0.0,0,3.035006620922114,,2.4,2.4,2.4,2.4,73,3,70,0,2.4,3.3525099313831705,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0.01,all,8,8,,0.625,0.7596094291375,0.7596094291375,-0.13460942913750001,-15.528444334847427,0.8,-16.328444334847426,-2.041055541855928,-0.2041055541855928,0.46110744769480444,26.31549295774648,2,2.7943111330305146,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.087927565392354,1.8304617169040727,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0.01,development,5,5,,0.4,0.75137508662,0.75137508662,-0.35137508662,-24.42124008418326,0.5,-24.92124008418326,-4.984248016836652,-0.4984248016836652,0.1775168289048429,26.31549295774648,2,2.6893799579083697,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.6495548000647566,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0.01,holdout,3,3,,1.0,0.7733333333333333,0.7733333333333333,0.22666666666666666,8.892795749335834,0.30000000000000004,8.592795749335833,2.864265249778611,0.2864265249778611,inf,0.0,0,2.864265249778611,,2.2456790123456787,2.2456790123456787,2.2456790123456787,2.2456790123456787,73,3,70,0,2.2456790123456787,3.1735583684950774,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0.02,all,8,8,,0.625,0.7696094291375,0.7696094291375,-0.14460942913750002,-16.353722659268936,0.8,-17.153722659268936,-2.144215332408617,-0.21442153324086172,0.43387053929805497,26.51111111111111,2,2.6292554681462126,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.115873015873015,1.6737304552373045,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0.02,development,5,5,,0.4,0.76137508662,0.76137508662,-0.36137508662,-24.747474747474747,0.5,-25.247474747474747,-5.0494949494949495,-0.5049494949494949,0.16675000833416675,26.51111111111111,2,2.526262626262626,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.5060606060606062,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,first_trade,0.02,holdout,3,3,,1.0,0.7833333333333333,0.7833333333333333,0.21666666666666665,8.393752088205812,0.30000000000000004,8.093752088205811,2.6979173627352706,0.26979173627352704,inf,0.0,0,2.6979173627352706,,2.0951219512195105,2.0951219512195105,2.0951219512195105,2.0951219512195105,73,3,70,0,2.0951219512195105,2.9993150684931504,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0,all,8,8,,0.625,0.7578638040543001,0.7578638040543001,-0.1328638040543001,-16.57311174914895,0.8,-17.37311174914895,-2.171638968643619,-0.21716389686436188,0.42662997527561225,26.357242435767404,2,2.58537765017021,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.0938917765382,1.5417734767956708,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0,development,5,5,,0.4,0.7351266853866877,0.7351266853866877,-0.3351266853866878,-24.276823732998377,0.5,-24.776823732998377,-4.955364746599675,-0.49553647465996753,0.18228304511556512,26.357242435767404,2,2.7615881335008114,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.6617382790933611,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0,holdout,3,3,,1.0,0.7957590018336541,0.7957590018336541,0.20424099816634592,7.703711983849427,0.30000000000000004,7.403711983849426,2.4679039946164756,0.24679039946164755,inf,0.0,0,2.4679039946164756,,2.289458156028377,2.289458156028377,2.289458156028377,2.289458156028377,73,3,70,0,2.289458156028377,2.557126913910525,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0.01,all,8,8,,0.625,0.7678638040543001,0.7678638040543001,-0.1428638040543001,-17.370458438630855,0.8,-18.170458438630856,-2.271307304828857,-0.2271307304828857,0.4003149030154833,26.551710606401052,2,2.4259083122738283,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.121672943771578,1.3920714709554012,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0.01,development,5,5,,0.4,0.7451266853866877,0.7451266853866877,-0.3451266853866877,-24.606148898538514,0.5,-25.10614889853851,-5.021229779707702,-0.5021229779707702,0.1714142277710062,26.551710606401052,2,2.596925550730744,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.5180859777318763,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0.01,holdout,3,3,,1.0,0.8057590018336541,0.8057590018336541,0.1942409981663459,7.235690459907655,0.30000000000000004,6.935690459907654,2.3118968199692183,0.2311896819969218,inf,0.0,0,2.3118968199692183,,2.1378379745227725,2.1378379745227725,2.1378379745227725,2.1378379745227725,73,3,70,0,2.1378379745227725,2.398926242692441,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0.02,all,8,8,,0.625,0.7778638040543001,0.7778638040543001,-0.1528638040543001,-18.1479362638878,0.8,-18.9479362638878,-2.368492032985975,-0.23684920329859752,0.3746555688485874,26.740866243526572,2,2.2704127472224394,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.148695177646653,1.2424476339653072,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0.02,development,5,5,,0.4,0.7551266853866877,0.7551266853866877,-0.3551266853866878,-24.927083073572895,0.5,-25.427083073572895,-5.085416614714579,-0.5085416614714579,0.16082234080617508,26.740866243526572,2,2.4364584632135524,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.3782368878747917,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_10s,0.02,holdout,3,3,,1.0,0.8157590018336541,0.8157590018336541,0.1842409981663459,6.779146809685093,0.30000000000000004,6.479146809685092,2.1597156032283644,0.2159715603228364,inf,0.0,0,2.1597156032283644,,1.9898839338100198,1.9898839338100198,1.9898839338100198,1.9898839338100198,73,3,70,0,1.9898839338100198,2.2446314379375365,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0,all,8,8,,0.625,0.7550118829702862,0.7550118829702862,-0.1300118829702862,-15.96083560690074,0.8,-16.76083560690074,-2.0951044508625927,-0.20951044508625927,0.4468371086831439,26.390810432056256,2,2.707832878619852,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.098687204579466,1.6791267930166807,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0,development,5,5,,0.4,0.737453671344152,0.737453671344152,-0.33745367134415194,-24.226136895710678,0.5,-24.726136895710678,-4.9452273791421355,-0.49452273791421353,0.1839558780293506,26.390810432056256,2,2.786931552144661,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.6584484480353602,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0,holdout,3,3,,1.0,0.7842755690138432,0.7842755690138432,0.21572443098615676,8.265301288809937,0.30000000000000004,7.965301288809936,2.655100429603312,0.2655100429603312,inf,0.0,0,2.655100429603312,,2.4,2.4,2.4,2.4,73,3,70,0,2.4,2.7826506444049683,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0.01,all,8,8,,0.625,0.7650118829702862,0.7650118829702862,-0.14001188297028622,-16.77327664193207,0.8,-17.573276641932072,-2.196659580241509,-0.2196659580241509,0.420023873203562,26.584356402220696,2,2.5453446716135852,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.126336628888671,1.5283112806833057,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0.01,development,5,5,,0.4,0.747453671344152,0.747453671344152,-0.34745367134415195,-24.556481023625597,0.5,-25.056481023625597,-5.011296204725119,-0.501129620472512,0.17305343156351166,26.584356402220696,2,2.6217594881872013,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.514961234386601,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0.01,holdout,3,3,,1.0,0.7942755690138432,0.7942755690138432,0.20572443098615675,7.783204381693524,0.30000000000000004,7.483204381693524,2.494401460564508,0.2494401460564508,inf,0.0,0,2.494401460564508,,2.2456790123456787,2.2456790123456787,2.2456790123456787,2.2456790123456787,73,3,70,0,2.2456790123456787,2.6187626846739227,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0.02,all,8,8,,0.625,0.7750118829702862,0.7750118829702862,-0.15001188297028623,-17.565297250138542,0.8,-18.365297250138543,-2.295662156267318,-0.2295662156267318,0.3938845792033484,26.772627326255268,2,2.3869405499722913,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.153232475179324,1.3778248466828644,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0.02,development,5,5,,0.4,0.757453671344152,0.757453671344152,-0.35745367134415196,-24.878405328622552,0.5,-25.378405328622552,-5.075681065724511,-0.507568106572451,0.16242886704216,26.772627326255268,2,2.460797335688724,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.3752680037733803,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,0,vwap_5s,0.02,holdout,3,3,,1.0,0.8042755690138432,0.8042755690138432,0.19572443098615674,7.313108078484008,0.30000000000000004,7.013108078484008,2.3377026928280027,0.23377026928280026,inf,0.0,0,2.3377026928280027,,2.0951219512195105,2.0951219512195105,2.0951219512195105,2.0951219512195105,73,3,70,0,2.0951219512195105,2.458993063632249,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0,all,8,8,,0.625,0.7524999055875,0.7524999055875,-0.12749990558750002,-16.1837305882351,0.8,-16.983730588235098,-2.122966323529387,-0.21229663235293872,0.43948083867210896,25.69411764705882,2,2.66325388235298,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-7.999159663865546,1.664705882352941,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0,development,5,5,,0.4,0.7219998619,0.7219998619,-0.3219998619,-23.52941058823518,0.5,-24.029410588235177,-4.805882117647036,-0.4805882117647035,0.20695014560279945,25.69411764705882,2,3.135294705882411,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,1.076470823529435,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0,holdout,3,3,,1.0,0.8033333117333333,0.8033333117333333,0.19666668826666664,7.345680000000078,0.30000000000000004,7.045680000000077,2.3485600000000257,0.23485600000000256,inf,0.0,0,2.3485600000000257,,2.245680000000078,2.245680000000078,2.245680000000078,2.245680000000078,73,3,70,0,2.245680000000078,2.4,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0.01,all,8,8,,0.625,0.7624999055875,0.7624999055875,-0.13749990558750003,-16.992857311174397,0.8,-17.792857311174398,-2.2241071638967997,-0.22241071638967996,0.41277698642988786,25.907246376811592,2,2.50142853776512,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.029606625258799,1.5038329635402812,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0.01,development,5,5,,0.4,0.7319998619,0.7319998619,-0.3319998619,-23.87933825079742,0.5,-24.37933825079742,-4.875867650159484,-0.48758676501594844,0.1954013778614713,25.907246376811592,2,2.96033087460129,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.9212337991158779,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0.01,holdout,3,3,,1.0,0.8133333117333333,0.8133333117333333,0.18666668826666663,6.886480939623022,0.30000000000000004,6.586480939623021,2.1954936465410073,0.21954936465410071,inf,0.0,0,2.1954936465410073,,2.095122914931664,2.095122914931664,2.095122914931664,2.095122914931664,73,3,70,0,2.095122914931664,2.2456790123456787,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0.02,all,8,8,,0.625,0.7724999055875,0.7724999055875,-0.14749990558750004,-17.78159410356725,0.8,-18.581594103567248,-2.322699262945906,-0.2322699262945906,0.38674606918919974,26.114285714285714,2,2.34368117928655,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-8.059183673469388,1.3473378765696042,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0.02,development,5,5,,0.4,0.7419998619,0.7419998619,-0.34199986190000004,-24.220031717720673,0.5,-24.72003171772067,-4.9440063435441335,-0.4944006343544134,0.1841573690521231,26.114285714285714,2,2.789984141139665,-10.1,-10.1,-10.1,-10.1,-10.1,127,5,122,0,-10.1,0.7702793707415799,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,first_trade,0.02,holdout,3,3,,1.0,0.8233333117333334,0.8233333117333334,0.17666668826666662,6.438437614153422,0.30000000000000004,6.138437614153421,2.046145871384474,0.20461458713844738,inf,0.0,0,2.046145871384474,,1.9481937117144006,1.9481937117144006,1.9481937117144006,1.9481937117144006,73,3,70,0,1.9481937117144006,2.0951219512195105,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
60,10,5,vwap_10s,0,all,8,8,,0.625,0.7656393577573946,0.7656393577573946,-0.14063935775739456,-16.53336545064527,0.8,-17.333365450645267,-2.1666706813306584,-0.21666706813306585,0.4279417343021364,25.251399164646244,2,2.5933269098709464,-10.1,-10.1,-10.1,-10.1,-10.1,200,8,192,0,-7.935914166378034,1.7620751492073334,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
