observation_sec,threshold_bps,entry_delay_sec,execution_model,slippage_cents,partition,n,trades,no_trades,win_rate,mean_entry,break_even_win_rate,edge_per_share,gross_pnl,fee_estimate,net_pnl,pnl_per_trade,roi,profit_factor,max_drawdown,longest_losing_streak,average_win,average_loss,p10,p5,p1,worst_trade,fee_scenario
60,2,0,first_trade,0.02,development,72,72,,0.75,0.6636589538236112,0.6636589538236112,0.08634104617638887,106.4396772324839,7.2,106.4396772324839,1.4783288504511654,0.14783288504511652,1.5913315401804662,42.777777777777786,4,5.304438467268221,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,first_trade,0.02,holdout,35,35,,0.7142857142857143,0.6473832661685714,0.6473832661685714,0.06690244811714283,40.9434433732657,3.5,40.9434433732657,1.1698126678075915,0.11698126678075915,1.409434433732657,23.870966719562887,2,5.637737734930628,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0,all,101,101,,0.7326732673267327,0.6426675237425016,0.6426675237425016,0.09000574358423105,151.35051163014353,10.100000000000001,151.35051163014353,1.498519917130134,0.1498519917130134,1.5605574504820132,41.67892003702762,4,5.693925832839778,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0,development,68,68,,0.75,0.6446489693719232,0.6446489693719232,0.10535103062807687,118.00036280834935,6.800000000000001,118.00036280834935,1.735299453063961,0.1735299453063961,1.6941197812255844,41.67892003702762,4,5.647065937418614,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0,holdout,33,33,,0.696969696969697,0.6385845448697542,0.6385845448697542,0.058385152099942696,33.350148821794185,3.3000000000000003,33.350148821794185,1.0106105703573995,0.10106105703573996,1.333501488217942,23.793119184693474,2,5.797832557469312,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0.01,all,101,101,,0.7326732673267327,0.6526675237425016,0.6526675237425016,0.08000574358423104,133.19244390023147,10.100000000000001,133.19244390023147,1.3187370683191235,0.13187370683191235,1.493305347778635,42.456760489121734,4,5.448546539192317,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0.01,development,68,68,,0.75,0.6546489693719232,0.6546489693719232,0.09535103062807686,105.55838138668345,6.800000000000001,105.55838138668345,1.5523291380394626,0.15523291380394624,1.6209316552157849,42.456760489121734,4,5.40310551738595,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0.01,holdout,33,33,,0.696969696969697,0.6485845448697543,0.6485845448697543,0.04838515209994269,27.634062513548017,3.3000000000000003,27.634062513548017,0.8373958337438793,0.08373958337438793,1.27634062513548,24.05159311428428,2,5.549307065806436,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0.02,all,101,101,,0.7326732673267327,0.6626675237425016,0.6626675237425016,0.07000574358423103,115.59951354650026,10.100000000000001,115.59951354650026,1.14454963907426,0.114454963907426,1.4281463464685193,43.209582387075116,4,5.210804237114869,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0.02,development,68,68,,0.75,0.6646489693719232,0.6646489693719232,0.08535103062807685,93.50260250450688,6.800000000000001,93.50260250450688,1.375038272125101,0.13750382721251012,1.5500153088500404,43.209582387075116,4,5.166717696166802,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_5s,0.02,holdout,33,33,,0.696969696969697,0.6585845448697543,0.6585845448697543,0.03838515209994268,22.096911041993387,3.3000000000000003,22.096911041993387,0.6696033649088905,0.06696033649088905,1.2209691104199338,24.301951971553457,2,5.308561349651886,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0,all,103,103,,0.7378640776699029,0.6409711534362792,0.6409711534362792,0.09689292423362374,164.22221636168442,10.3,164.22221636168442,1.5943904501134412,0.1594390450113441,1.6082304309692017,42.47864149172818,4,5.713450215285321,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0,development,69,69,,0.7536231884057971,0.642766873888638,0.642766873888638,0.11085631451715917,125.00794272875716,6.9,125.00794272875716,1.811709314909524,0.1811709314909524,1.7353408395809244,42.47864149172818,4,5.673229667860714,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0,holdout,34,34,,0.7058823529411765,0.6373268972241394,0.6373268972241394,0.0685554557170371,39.214273632927274,3.4000000000000004,39.214273632927274,1.1533609892037433,0.11533609892037433,1.3921427363292727,24.352947943808047,2,5.800594734705303,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0.01,all,103,103,,0.7378640776699029,0.6509711534362792,0.6509711534362792,0.08689292423362373,145.5213860735479,10.3,145.5213860735479,1.4128289910053191,0.14128289910053193,1.5389680965686958,43.22675004636356,4,5.467386658862472,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0.01,development,69,69,,0.7536231884057971,0.652766873888638,0.652766873888638,0.10085631451715918,112.28333302676883,6.9,112.28333302676883,1.6272946815473743,0.16272946815473743,1.660490194275111,43.22675004636356,4,5.428525635130169,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0.01,holdout,34,34,,0.7058823529411765,0.6473268972241394,0.6473268972241394,0.05855545571703708,33.238053046779044,3.4000000000000004,33.238053046779044,0.9775897954935013,0.09775897954935013,1.3323805304677905,24.594006328759313,2,5.5515855436157935,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0.02,all,103,103,,0.7378640776699029,0.6609711534362792,0.6609711534362792,0.07689292423362372,127.40364692312738,10.3,127.40364692312738,1.2369286109041493,0.12369286109041494,1.4718653589745458,43.95145597873386,4,5.228995354251676,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0.02,development,69,69,,0.7536231884057971,0.662766873888638,0.662766873888638,0.09085631451715916,99.95412234961643,6.9,99.95412234961643,1.4486104688350208,0.14486104688350207,1.5879654255859792,43.95145597873386,4,5.191425429800316,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,0,vwap_10s,0.02,holdout,34,34,,0.7058823529411765,0.6573268972241394,0.6573268972241394,0.04855545571703707,27.449524573510953,3.4000000000000004,27.449524573510953,0.8073389580444398,0.08073389580444398,1.2744952457351095,24.827749917508655,2,5.310396857229623,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0,all,107,107,,0.7383177570093458,0.6369735602598131,0.6369735602598131,0.10134419674953271,184.1535032205043,10.700000000000001,184.1535032205043,1.7210607777617222,0.17210607777617223,1.6576910829303724,40.0,4,5.875360800259548,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0,development,72,72,,0.75,0.6413422149347222,0.6413422149347222,0.10865778506527778,132.4496716525224,7.2,132.4496716525224,1.8395787729517,0.18395787729517,1.73583150918068,40.0,4,5.7861050306022666,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0,holdout,35,35,,0.7142857142857143,0.6279866135,0.6279866135,0.08629910078571428,51.70383156798188,3.5,51.70383156798188,1.477252330513768,0.1477252330513768,1.5170383156798186,24.126983063743943,2,6.068153262719275,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0.01,all,107,107,,0.7383177570093458,0.6469735602598131,0.6469735602598131,0.09134419674953269,164.27644027898958,10.700000000000001,164.27644027898958,1.5352938343830802,0.15352938343830802,1.586701572424963,40.59528523534226,4,5.623752408594805,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0.01,development,72,72,,0.75,0.6513422149347222,0.6513422149347222,0.09865778506527777,119.03988671274921,7.2,119.03988671274921,1.6533317598992947,0.16533317598992944,1.6613327039597177,40.59528523534226,4,5.537775679865726,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0.01,holdout,35,35,,0.7142857142857143,0.6379866135,0.6379866135,0.07629910078571427,45.23655356624036,3.5,45.23655356624036,1.292472959035439,0.1292472959035439,1.4523655356624037,24.374998969726498,2,5.809462142649615,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0.02,all,107,107,,0.7383177570093458,0.6569735602598131,0.6569735602598131,0.0813441967495327,145.02791848432102,10.700000000000001,145.02791848432102,1.3554011073301029,0.1355401107330103,1.5179568517297177,41.40343527440304,4,5.380100233978747,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0.02,development,72,72,,0.75,0.6613422149347222,0.6613422149347222,0.08865778506527776,106.05011716690912,7.2,106.05011716690912,1.4729182939848489,0.1472918293984849,1.5891673175939394,41.40343527440304,4,5.297224391979799,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,first_trade,0.02,holdout,35,35,,0.7142857142857143,0.6479866135,0.6479866135,0.06629910078571426,38.977801317411895,3.5,38.977801317411895,1.1136514662117685,0.11136514662117684,1.3897780131741189,24.615383616567982,2,5.5591120526964755,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0,all,103,103,,0.7378640776699029,0.6391234393631968,0.6391234393631968,0.0987406383067061,168.0784278275076,10.3,168.0784278275076,1.6318293963835688,0.1631829396383569,1.6225126956574356,40.93154056773585,4,5.764189839835626,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0,development,69,69,,0.7536231884057971,0.6427302480075773,0.6427302480075773,0.11089294039821981,123.56209612006454,6.9,123.56209612006454,1.7907550162328194,0.17907550162328195,1.7268358595297915,40.93154056773585,4,5.645424925385856,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0,holdout,34,34,,0.7058823529411765,0.6318037394672482,0.6318037394672482,0.07407861347392825,44.516331707443044,3.4000000000000004,44.516331707443044,1.3093038737483247,0.13093038737483248,1.4451633170744305,24.52397152248019,2,6.0215138211434605,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0.01,all,103,103,,0.7378640776699029,0.6491234393631968,0.6491234393631968,0.08874063830670609,149.21503774569214,10.3,149.21503774569214,1.4486896868513799,0.14486896868513802,1.552648287947008,41.72487423672777,4,5.515987338759107,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0.01,development,69,69,,0.7536231884057971,0.6527302480075773,0.6527302480075773,0.1008929403982198,110.89064545583149,6.9,110.89064545583149,1.6071108037077027,0.16071108037077028,1.6522979144460674,41.72487423672777,4,5.401743181842913,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0.01,holdout,34,34,,0.7058823529411765,0.6418037394672482,0.6418037394672482,0.06407861347392824,38.32439228986065,3.4000000000000004,38.32439228986065,1.1271880085253132,0.11271880085253132,1.3832439228986064,24.75982884527302,2,5.76351634541086,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0.02,all,103,103,,0.7378640776699029,0.6591234393631968,0.6591234393631968,0.07874063830670608,130.94464643346512,10.3,130.94464643346512,1.271307246926846,0.12713072469268458,1.484980171975797,42.49284774031655,4,5.27558745307191,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0.02,development,69,69,,0.7536231884057971,0.6627302480075773,0.6627302480075773,0.09089294039821981,98.61179588095689,6.9,98.61179588095689,1.4291564620428534,0.14291564620428535,1.5800693875350404,42.49284774031655,4,5.165611459249171,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_5s,0.02,holdout,34,34,,0.7058823529411765,0.6518037394672482,0.6518037394672482,0.05407861347392822,32.33285055250825,3.4000000000000004,32.33285055250825,0.9509661927208307,0.09509661927208309,1.3233285055250823,24.98860507322822,2,5.513868773021177,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0,all,104,104,,0.7403846153846154,0.6385629633638996,0.6385629633638996,0.10182165202071575,179.2140497527866,10.4,179.2140497527866,1.7232120168537173,0.1723212016853717,1.6637557398251355,41.10798288191866,4,5.833948698088138,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0,development,70,70,,0.7571428571428571,0.6427276593685541,0.6427276593685541,0.11441519777430299,130.9108219182739,7.0,130.9108219182739,1.8701545988324844,0.18701545988324844,1.7700636583427876,41.10798288191866,4,5.677562677703281,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0,holdout,34,34,,0.7058823529411765,0.6299885892366698,0.6299885892366698,0.07589376370450669,48.3032278345127,3.4000000000000004,48.3032278345127,1.4206831716033146,0.14206831716033147,1.483032278345127,24.539393660992786,2,6.179301159771362,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0.01,all,104,104,,0.7403846153846154,0.6485629633638996,0.6485629633638996,0.09182165202071574,159.87732784414177,10.4,159.87732784414177,1.537281998501363,0.15372819985013633,1.592138251274599,41.895883767700525,4,5.582822439534309,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0.01,development,70,70,,0.7571428571428571,0.6527276593685541,0.6527276593685541,0.104415197774303,117.93185993562342,7.0,117.93185993562342,1.6847408562231916,0.16847408562231916,1.693716823150726,41.895883767700525,4,5.432676602558932,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0.01,holdout,34,34,,0.7058823529411765,0.6399885892366698,0.6399885892366698,0.06589376370450668,41.945467908518346,3.4000000000000004,41.945467908518346,1.2336902326034809,0.12336902326034807,1.4194546790851834,24.774784720850356,2,5.914394496188264,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0.02,all,104,104,,0.7403846153846154,0.6585629633638996,0.6585629633638996,0.08182165202071573,141.15529338514415,10.4,141.15529338514415,1.3572624363956167,0.13572624363956168,1.5227973829079413,42.658671236488146,4,5.339679134872002,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0.02,development,70,70,,0.7571428571428571,0.6627276593685542,0.6627276593685542,0.09441519777430298,105.35652528201267,7.0,105.35652528201267,1.5050932183144667,0.15050932183144666,1.6197442663647805,42.658671236488146,4,5.195406137396466,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,5,vwap_10s,0.02,holdout,34,34,,0.7058823529411765,0.6499885892366698,0.6499885892366698,0.05589376370450668,35.79876810313148,3.4000000000000004,35.79876810313148,1.0529049442097493,0.10529049442097493,1.3579876810313147,25.003115515641255,2,5.658282004297145,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0,all,107,107,,0.7383177570093458,0.637633705840187,0.637633705840187,0.10068405116915888,185.20052409540617,10.700000000000001,185.20052409540617,1.7308460195832351,0.1730846019583235,1.6614304431978792,40.0,4,5.888614229055774,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0,development,72,72,,0.75,0.6421126687819444,0.6421126687819444,0.10788733121805555,129.9326740077743,7.2,129.9326740077743,1.8046204723301984,0.18046204723301987,1.7218481889320794,40.0,4,5.7394939631069315,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0,holdout,35,35,,0.7142857142857143,0.6284198392171428,0.6284198392171428,0.08586587506857142,55.26785008763188,3.5,55.26785008763188,1.5790814310751966,0.15790814310751966,1.5526785008763186,24.375,2,6.2107140035052755,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0.01,all,107,107,,0.7383177570093458,0.647633705840187,0.647633705840187,0.09068405116915887,165.23699057717516,10.700000000000001,165.23699057717516,1.5442709399735997,0.15442709399735996,1.5901321092041971,40.38882488479264,4,5.6359112731288,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0.01,development,72,72,,0.75,0.6521126687819444,0.6521126687819444,0.09788733121805554,116.5991256164442,7.2,116.5991256164442,1.6194323002283917,0.16194323002283917,1.6477729200913567,40.38882488479264,4,5.4925764003045225,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0.01,holdout,35,35,,0.7142857142857143,0.6384198392171428,0.6384198392171428,0.07586587506857141,48.63786496073096,3.5,48.63786496073096,1.389653284592313,0.13896532845923132,1.4863786496073095,24.61538461538462,2,5.945514598429238,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0.02,all,107,107,,0.7383177570093458,0.657633705840187,0.657633705840187,0.08068405116915885,145.90909502832088,10.700000000000001,145.90909502832088,1.3636364021338399,0.13636364021338399,1.5211039108154316,41.19850909324593,4,5.391254367447099,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0.02,development,72,72,,0.75,0.6621126687819444,0.6621126687819444,0.08788733121805553,103.68214963864797,7.2,103.68214963864797,1.440029856092333,0.1440029856092333,1.576011942436933,41.19850909324593,4,5.253373141456444,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,first_trade,0.02,holdout,35,35,,0.7142857142857143,0.6484198392171429,0.6484198392171429,0.0658658750685714,42.2269453896729,3.5,42.2269453896729,1.2064841539906543,0.12064841539906543,1.4222694538967289,24.84848484848485,2,5.689077815586916,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,vwap_5s,0,all,96,96,,0.75,0.6391853019278214,0.6391853019278214,0.11081469807217854,178.71374623613696,9.600000000000001,178.71374623613696,1.8616015232930931,0.18616015232930933,1.7446406093172373,41.22666266173687,4,5.815468697724124,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,vwap_5s,0,development,66,66,,0.7727272727272727,0.6414203429065424,0.6414203429065424,0.13130692982073033,140.64534145518894,6.6000000000000005,140.64534145518894,2.130990022048317,0.21309900220483172,1.9376356097012597,41.22666266173687,4,5.698928263827234,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,vwap_5s,0,holdout,30,30,,0.7,0.6342682117746354,0.6342682117746354,0.0657317882253646,38.068404780948015,3.0,38.068404780948015,1.2689468260316006,0.12689468260316006,1.4229822753438668,27.654320987654323,2,6.098495465759429,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,vwap_5s,0.01,all,96,96,,0.75,0.6491853019278214,0.6491853019278214,0.10081469807217854,160.63920968818414,9.600000000000001,160.63920968818414,1.6733251009185848,0.16733251009185848,1.6693300403674338,42.0112024531533,4,5.564433467891447,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,vwap_5s,0.01,development,66,66,,0.7727272727272727,0.6514203429065424,0.6514203429065424,0.12130692982073032,128.1098606442519,6.6000000000000005,128.1098606442519,1.9410584946098774,0.19410584946098774,1.854065737628346,42.0112024531533,4,5.453134522436312,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,vwap_5s,0.01,holdout,30,30,,0.7,0.6442682117746354,0.6442682117746354,0.0557317882253646,32.52934904393222,3.0,32.52934904393222,1.0843116347977406,0.10843116347977406,1.361437211599247,27.804878048780495,2,5.834730906853915,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,vwap_5s,0.02,all,96,96,,0.75,0.6591853019278214,0.6591853019278214,0.09081469807217853,143.14094188614305,9.600000000000001,143.14094188614305,1.4910514779806567,0.1491051477980657,1.5964205911922629,42.77076677232759,4,5.321401970640876,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
60,2,10,vwap_5s,0.02,development,66,66,,0.7727272727272727,0.6614203429065424,0.6614203429065424,0.11130692982073032,115.96546786000496,6.6000000000000005,115.96546786000496,1.7570525433334085,0.17570525433334086,1.7731031190667,42.77076677232759,4,5.215009173725588,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
