slug,local_date,week,weekday_weekend,et_hour_block,winner,signal_family,side,observation_sec,entry_price,entry_status,notional,gross_pnl,fee_usdc,net_pnl
btc-updown-15m-1789849800,2026-09-19,2026-09-14,weekend,12-18,UP,always_down,DOWN,180,0.5399999568,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789849800,2026-09-19,2026-09-14,weekend,12-18,UP,polymarket_leader,DOWN,180,0.5399999568,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789849800,2026-09-19,2026-09-14,weekend,12-18,UP,btc_ema_1m_3m,DOWN,180,0.5399999568,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789849800,2026-09-19,2026-09-14,weekend,12-18,UP,btc_continuation_60s,DOWN,180,0.5399999568,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789860600,2026-09-19,2026-09-14,weekend,18-24,DOWN,always_up,UP,180,0.6485770567323117,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789860600,2026-09-19,2026-09-14,weekend,18-24,DOWN,always_down,DOWN,180,0.33,proxy_trade_print,10.0,20.3030303030303,0.1,20.2030303030303
btc-updown-15m-1789860600,2026-09-19,2026-09-14,weekend,18-24,DOWN,random_side,UP,180,0.6485770567323117,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789860600,2026-09-19,2026-09-14,weekend,18-24,DOWN,polymarket_leader,UP,180,0.6485770567323117,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789860600,2026-09-19,2026-09-14,weekend,18-24,DOWN,btc_trend_180s,UP,180,0.6485770567323117,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789860600,2026-09-19,2026-09-14,weekend,18-24,DOWN,btc_ema_1m_3m,UP,180,0.6485770567323117,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789860600,2026-09-19,2026-09-14,weekend,18-24,DOWN,btc_continuation_60s,UP,180,0.6485770567323117,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789860600,2026-09-19,2026-09-14,weekend,18-24,DOWN,btc_continuation_120s,UP,180,0.6485770567323117,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789871400,2026-09-19,2026-09-14,weekend,18-24,DOWN,always_up,UP,180,0.42,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789871400,2026-09-19,2026-09-14,weekend,18-24,DOWN,always_down,DOWN,180,0.5788888888888888,proxy_trade_print,10.0,7.274472168905952,0.1,7.174472168905952
btc-updown-15m-1789871400,2026-09-19,2026-09-14,weekend,18-24,DOWN,random_side,DOWN,180,0.5788888888888888,proxy_trade_print,10.0,7.274472168905952,0.1,7.174472168905952
btc-updown-15m-1789871400,2026-09-19,2026-09-14,weekend,18-24,DOWN,polymarket_leader,DOWN,180,0.5788888888888888,proxy_trade_print,10.0,7.274472168905952,0.1,7.174472168905952
btc-updown-15m-1789871400,2026-09-19,2026-09-14,weekend,18-24,DOWN,btc_trend_180s,DOWN,180,0.5788888888888888,proxy_trade_print,10.0,7.274472168905952,0.1,7.174472168905952
btc-updown-15m-1789871400,2026-09-19,2026-09-14,weekend,18-24,DOWN,btc_ema_1m_3m,DOWN,180,0.5788888888888888,proxy_trade_print,10.0,7.274472168905952,0.1,7.174472168905952
btc-updown-15m-1789871400,2026-09-19,2026-09-14,weekend,18-24,DOWN,btc_continuation_60s,UP,180,0.42,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789871400,2026-09-19,2026-09-14,weekend,18-24,DOWN,btc_continuation_120s,DOWN,180,0.5788888888888888,proxy_trade_print,10.0,7.274472168905952,0.1,7.174472168905952
btc-updown-15m-1789882200,2026-09-20,2026-09-14,weekend,00-06,DOWN,always_up,UP,180,0.7785626359603486,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789882200,2026-09-20,2026-09-14,weekend,00-06,DOWN,always_down,DOWN,180,0.23000000000000004,proxy_trade_print,10.0,33.47826086956521,0.1,33.37826086956521
btc-updown-15m-1789882200,2026-09-20,2026-09-14,weekend,00-06,DOWN,random_side,UP,180,0.7785626359603486,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789882200,2026-09-20,2026-09-14,weekend,00-06,DOWN,polymarket_leader,UP,180,0.7785626359603486,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789882200,2026-09-20,2026-09-14,weekend,00-06,DOWN,btc_trend_180s,UP,180,0.7785626359603486,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789882200,2026-09-20,2026-09-14,weekend,00-06,DOWN,btc_ema_1m_3m,UP,180,0.7785626359603486,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789882200,2026-09-20,2026-09-14,weekend,00-06,DOWN,btc_continuation_60s,UP,180,0.7785626359603486,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789882200,2026-09-20,2026-09-14,weekend,00-06,DOWN,btc_continuation_120s,UP,180,0.7785626359603486,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789893000,2026-09-20,2026-09-14,weekend,00-06,DOWN,always_up,UP,180,0.6404052041165375,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1789893000,2026-09-20,2026-09-14,weekend,00-06,DOWN,always_down,DOWN,180,0.3621759874725772,proxy_trade_print,10.0,17.61088627046863,0.1,17.510886270468628
btc-updown-15m-1789893000,2026-09-20,2026-09-14,weekend,00-06,DOWN,random_side,DOWN,180,0.3621759874725772,proxy_trade_print,10.0,17.61088627046863,0.1,17.510886270468628
